"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.en_word1","Input.anno1_word1","Input.anno2_word1","Input.en_word2","Input.anno1_word2","Input.anno2_word2","Input.en_word3","Input.anno1_word3","Input.anno2_word3","Input.en_word4","Input.anno1_word4","Input.anno2_word4","Input.en_word5","Input.anno1_word5","Input.anno2_word5","Answer.A.1","Answer.A.2","Answer.A.3","Answer.A.4","Answer.A.5","Answer.B.1","Answer.B.2","Answer.B.3","Answer.B.4","Answer.B.5","Answer.C.1","Answer.C.2","Answer.C.3","Answer.C.4","Answer.C.5","Answer.D.1","Answer.D.2","Answer.D.3","Answer.D.4","Answer.D.5","Approve","Reject"
"3T5ZXGO9EV2MBKCOL4VABJ6DN4WQZS","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:17 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:17 PST 2024","","","3EQHHY4HQA60D1WF2MOJHLRAWOKG57","A38SYZRVLTMOFG","Approved","Fri Dec 06 03:37:07 PST 2024","Fri Dec 06 04:00:30 PST 2024","Fri Dec 06 05:00:30 PST 2024","Fri Dec 06 05:00:35 PST 2024","","","1403","100% (49/49)","100% (49/49)","100% (49/49)","BERTs","نماذج BERT","BERTs","CONLL","تنسيق كونل","CoNLL","VisualBERT","فيجوال بيرت","VisualBERT","corresponding","المطابق","تطابق","newswire","وكالة الأنباء","إخبارية","true","true","true","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false"
"3T5ZXGO9EV2MBKCOL4VABJ6DN4WQZS","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:17 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:17 PST 2024","","","3I2PTA7R3B8U89BWC5X1DOEUZ1OQKX","A1XD6THGBT1T9T","Approved","Fri Dec 06 04:37:53 PST 2024","Fri Dec 06 04:48:33 PST 2024","Fri Dec 06 05:48:33 PST 2024","Fri Dec 06 05:48:35 PST 2024","","","640","100% (43/43)","100% (43/43)","100% (42/42)","BERTs","نماذج BERT","BERTs","CONLL","تنسيق كونل","CoNLL","VisualBERT","فيجوال بيرت","VisualBERT","corresponding","المطابق","تطابق","newswire","وكالة الأنباء","إخبارية","true","false","true","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false"
"3T5ZXGO9EV2MBKCOL4VABJ6DN4WQZS","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:17 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:17 PST 2024","","","31Q0U3WYD7TIWQKV8WID8I10L6317G","AWGV35294HOYB","Approved","Fri Dec 06 04:37:39 PST 2024","Fri Dec 06 05:34:08 PST 2024","Fri Dec 06 06:34:08 PST 2024","Fri Dec 06 06:34:35 PST 2024","","","3389","100% (43/43)","100% (43/43)","100% (43/43)","BERTs","نماذج BERT","BERTs","CONLL","تنسيق كونل","CoNLL","VisualBERT","فيجوال بيرت","VisualBERT","corresponding","المطابق","تطابق","newswire","وكالة الأنباء","إخبارية","true","false","true","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false"
"3T5ZXGO9EV2MBKCOL4VABJ6DN4WQZS","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:17 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:17 PST 2024","","","352YTHGRODRWHENQ8NNRXTXXBT94HY","A2QX81MMC8KN80","Approved","Fri Dec 06 05:37:59 PST 2024","Fri Dec 06 06:04:47 PST 2024","Fri Dec 06 07:04:47 PST 2024","Fri Dec 06 07:05:35 PST 2024","","","1608","100% (22/22)","100% (22/22)","100% (22/22)","BERTs","نماذج BERT","BERTs","CONLL","تنسيق كونل","CoNLL","VisualBERT","فيجوال بيرت","VisualBERT","corresponding","المطابق","تطابق","newswire","وكالة الأنباء","إخبارية","false","false","false","false","false","true","false","false","true","false","false","true","true","false","true","false","false","false","false","false"
"3T5ZXGO9EV2MBKCOL4VABJ6DN4WQZS","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:17 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:17 PST 2024","","","3TY7ZAOG5XY6KG6XV73MYINCM1FK0Q","A1L8EGJ85A7DZR","Approved","Fri Dec 06 07:39:43 PST 2024","Fri Dec 06 07:42:20 PST 2024","Fri Dec 06 08:42:20 PST 2024","Fri Dec 06 08:42:35 PST 2024","","","157","100% (27/27)","100% (27/27)","100% (27/27)","BERTs","نماذج BERT","BERTs","CONLL","تنسيق كونل","CoNLL","VisualBERT","فيجوال بيرت","VisualBERT","corresponding","المطابق","تطابق","newswire","وكالة الأنباء","إخبارية","true","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","false","false"
"32204AGABSQ97AIGCMKRHYY6LR6HGY","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","36NEMU28XXRUIU7L9Q9NKQOKC70MW2","A38SYZRVLTMOFG","Approved","Fri Dec 06 03:37:04 PST 2024","Fri Dec 06 03:59:58 PST 2024","Fri Dec 06 04:59:58 PST 2024","Fri Dec 06 05:00:35 PST 2024","","","1374","100% (49/49)","100% (49/49)","100% (49/49)","knowledge","المعرفة","معرفة","syntactic","نحوي","النحوي","translation","ترجمة","الترجمة","features","الميزات","ميزات","KinyaBERT","كينيا بيرت","KinyaBERT","true","true","true","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false"
"32204AGABSQ97AIGCMKRHYY6LR6HGY","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","3TPZPLC3MIQ3CZ2ARMQDWX7IJJGP3U","A39PWDRYNY2WM0","Approved","Fri Dec 06 03:37:48 PST 2024","Fri Dec 06 04:09:35 PST 2024","Fri Dec 06 05:09:35 PST 2024","Fri Dec 06 05:10:35 PST 2024","","","1907","100% (55/55)","100% (55/55)","100% (55/55)","knowledge","المعرفة","معرفة","syntactic","نحوي","النحوي","translation","ترجمة","الترجمة","features","الميزات","ميزات","KinyaBERT","كينيا بيرت","KinyaBERT","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
"32204AGABSQ97AIGCMKRHYY6LR6HGY","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","3RUIQRXJBT2U1ID15016B2SFEV6LL6","A186ORPGIU3WNL","Approved","Fri Dec 06 03:37:31 PST 2024","Fri Dec 06 04:30:33 PST 2024","Fri Dec 06 05:30:33 PST 2024","Fri Dec 06 05:30:35 PST 2024","","","3182","100% (53/53)","100% (52/52)","100% (52/52)","knowledge","المعرفة","معرفة","syntactic","نحوي","النحوي","translation","ترجمة","الترجمة","features","الميزات","ميزات","KinyaBERT","كينيا بيرت","KinyaBERT","true","true","true","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false"
"32204AGABSQ97AIGCMKRHYY6LR6HGY","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","3M81GAB8AIXTF6726SK8ELV4C7FBQY","A2FXDEKCCUT9OJ","Approved","Fri Dec 06 04:37:16 PST 2024","Fri Dec 06 04:51:21 PST 2024","Fri Dec 06 05:51:21 PST 2024","Fri Dec 06 05:51:35 PST 2024","","","845","100% (36/36)","100% (36/36)","100% (36/36)","knowledge","المعرفة","معرفة","syntactic","نحوي","النحوي","translation","ترجمة","الترجمة","features","الميزات","ميزات","KinyaBERT","كينيا بيرت","KinyaBERT","true","true","true","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false"
"32204AGABSQ97AIGCMKRHYY6LR6HGY","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","3EF8EXOTTJ9BGLLX957AB869C0W1JE","A11JXYZDAUX0UP","Approved","Fri Dec 06 04:37:17 PST 2024","Fri Dec 06 05:30:45 PST 2024","Fri Dec 06 06:30:45 PST 2024","Fri Dec 06 06:31:35 PST 2024","","","3208","100% (1186/1186)","100% (1186/1186)","100% (1184/1184)","knowledge","المعرفة","معرفة","syntactic","نحوي","النحوي","translation","ترجمة","الترجمة","features","الميزات","ميزات","KinyaBERT","كينيا بيرت","KinyaBERT","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
"33BFF6QPJIPQAO1HC6Z7Z7JKWAEW35","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","32N49TQG3YWG14YRMDEMPXA6BH9AVW","A198MZX1B7ZOPY","Approved","Fri Dec 06 03:37:03 PST 2024","Fri Dec 06 03:39:01 PST 2024","Fri Dec 06 04:39:01 PST 2024","Fri Dec 06 04:39:35 PST 2024","","","118","100% (17/17)","100% (17/17)","100% (17/17)","search","بحث","البحث","sequences","تسلسلات","تسلسل","entities","الكيانات","كيانات","grounding","التأسيس","تأسيس","AmbigQA","أمبج كيو إيه","AmbigQA","true","false","true","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false"
"33BFF6QPJIPQAO1HC6Z7Z7JKWAEW35","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","3H7XDTSHKU5UQKBZYNBS7L4NGLOGWO","A2MZEUP2ECO1AI","Approved","Fri Dec 06 03:37:17 PST 2024","Fri Dec 06 04:04:36 PST 2024","Fri Dec 06 05:04:36 PST 2024","Fri Dec 06 05:05:35 PST 2024","","","1639","100% (34/34)","100% (34/34)","100% (34/34)","search","بحث","البحث","sequences","تسلسلات","تسلسل","entities","الكيانات","كيانات","grounding","التأسيس","تأسيس","AmbigQA","أمبج كيو إيه","AmbigQA","true","false","true","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","false"
"33BFF6QPJIPQAO1HC6Z7Z7JKWAEW35","3MRHU5294N3O7KAE1TUQJOAS6HI2AD","Ranking the Quality of AI Terminology Translation from English to Arabic","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Arabic.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:36:18 PST 2024","5","BatchId:5277380;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:36:18 PST 2024","","","3L4D84MILH6MKW6BBUAV3VMGTPRJHU","A1XD6THGBT1T9T","Approved","Fri Dec 06 04:37:20 PST 2024","Fri Dec 06 04:47:50 PST 2024","Fri Dec 06 05:47:50 PST 2024","Fri Dec 06 05:48:35 PST 2024","","","630","100% (43/43)","100% (43/43)","100% (42/42)","search","بحث","البحث","sequences","تسلسلات","تسلسل","entities","الكيانات","كيانات","grounding","التأسيس","تأسيس","AmbigQA","أمبج كيو إيه","AmbigQA","false","true","true","true","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false"
