"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.en_word1","Input.anno1_word1","Input.anno2_word1","Input.en_word2","Input.anno1_word2","Input.anno2_word2","Input.en_word3","Input.anno1_word3","Input.anno2_word3","Input.en_word4","Input.anno1_word4","Input.anno2_word4","Input.en_word5","Input.anno1_word5","Input.anno2_word5","Answer.A.1","Answer.A.2","Answer.A.3","Answer.A.4","Answer.A.5","Answer.B.1","Answer.B.2","Answer.B.3","Answer.B.4","Answer.B.5","Answer.C.1","Answer.C.2","Answer.C.3","Answer.C.4","Answer.C.5","Answer.D.1","Answer.D.2","Answer.D.3","Answer.D.4","Answer.D.5","Approve","Reject"
"33P2GD6NS46E9WEZ2D56FQQZS8NKH4","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","34Q075JO1FR4EFKBNXX4T3RDDRT019","A3IG9HHR3NL9R0","Approved","Fri Dec 06 03:40:39 PST 2024","Fri Dec 06 03:57:47 PST 2024","Fri Dec 06 04:57:47 PST 2024","Fri Dec 06 04:58:35 PST 2024","","","1028","100% (50/50)","100% (50/50)","100% (50/50)","grounding","ancrage","bases","training","entraînement","formation","pretrained","préentraîné","pré-formation","graph","graphe","graphique, diagramme","computational","computationnel","informatique","true","true","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false"
"33P2GD6NS46E9WEZ2D56FQQZS8NKH4","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","30X31N5D6L409CHNSI9HEAQZCDKASW","ASML73P0NOOVV","Approved","Fri Dec 06 03:42:45 PST 2024","Fri Dec 06 04:12:13 PST 2024","Fri Dec 06 05:12:13 PST 2024","Fri Dec 06 05:12:35 PST 2024","","","1768","100% (24/24)","100% (24/24)","100% (24/24)","grounding","ancrage","bases","training","entraînement","formation","pretrained","préentraîné","pré-formation","graph","graphe","graphique, diagramme","computational","computationnel","informatique","false","true","false","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false"
"33P2GD6NS46E9WEZ2D56FQQZS8NKH4","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3VW6495TL1EY1GRZ7UFMZIW7WPHYY6","A2D6SB3TU1NYQ7","Approved","Fri Dec 06 04:41:28 PST 2024","Fri Dec 06 05:03:11 PST 2024","Fri Dec 06 06:03:11 PST 2024","Fri Dec 06 06:03:35 PST 2024","","","1303","100% (45/45)","100% (45/45)","100% (45/45)","grounding","ancrage","bases","training","entraînement","formation","pretrained","préentraîné","pré-formation","graph","graphe","graphique, diagramme","computational","computationnel","informatique","false","true","false","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false"
"33P2GD6NS46E9WEZ2D56FQQZS8NKH4","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3C6FJU71T87HK77UXTIXWXQU02CUYC","A1L8EGJ85A7DZR","Approved","Fri Dec 06 05:41:26 PST 2024","Fri Dec 06 05:43:53 PST 2024","Fri Dec 06 06:43:53 PST 2024","Fri Dec 06 06:44:35 PST 2024","","","147","100% (27/27)","100% (27/27)","100% (27/27)","grounding","ancrage","bases","training","entraînement","formation","pretrained","préentraîné","pré-formation","graph","graphe","graphique, diagramme","computational","computationnel","informatique","false","true","false","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false"
"33P2GD6NS46E9WEZ2D56FQQZS8NKH4","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3FTYUGLFSCZX1HMO0WNBB0ODJXDD55","A3MF0MGWJJZ794","Approved","Fri Dec 06 05:41:26 PST 2024","Fri Dec 06 05:46:25 PST 2024","Fri Dec 06 06:46:25 PST 2024","Fri Dec 06 06:46:35 PST 2024","","","299","100% (9/9)","100% (9/9)","100% (9/9)","grounding","ancrage","bases","training","entraînement","formation","pretrained","préentraîné","pré-formation","graph","graphe","graphique, diagramme","computational","computationnel","informatique","false","false","false","false","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","false"
"33QQ60S6B9WH1SDFYJ2NFL0G8IJU09","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3G5W44VEUPW3VKHI99SPJAASTEIKGZ","AC4I7XU10MQXK","Approved","Fri Dec 06 03:40:46 PST 2024","Fri Dec 06 04:10:10 PST 2024","Fri Dec 06 05:10:10 PST 2024","Fri Dec 06 05:10:35 PST 2024","","","1764","100% (58/58)","100% (58/58)","100% (58/58)","motivated","motivé","motivés","extractive","extractif","extraction","human","humain","civique","unseen","non vu","invisible","similarity","similarité","similitude","false","false","false","false","false","true","true","true","false","false","false","false","false","true","true","false","false","false","false","false"
"33QQ60S6B9WH1SDFYJ2NFL0G8IJU09","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","34QN5IT0TH5MPF4WMI6J8DELRXZ801","A1U6UPXOFCXR24","Approved","Fri Dec 06 03:40:46 PST 2024","Fri Dec 06 04:27:56 PST 2024","Fri Dec 06 05:27:56 PST 2024","Fri Dec 06 05:28:35 PST 2024","","","2830","100% (17/17)","100% (17/17)","100% (17/17)","motivated","motivé","motivés","extractive","extractif","extraction","human","humain","civique","unseen","non vu","invisible","similarity","similarité","similitude","false","false","true","false","false","true","true","false","false","false","false","false","false","true","true","false","false","false","false","false"
"33QQ60S6B9WH1SDFYJ2NFL0G8IJU09","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3NVC2EB658DXLDUBI9MW9O0UNOM3Y5","A3IG9HHR3NL9R0","Approved","Fri Dec 06 04:40:47 PST 2024","Fri Dec 06 04:55:28 PST 2024","Fri Dec 06 05:55:28 PST 2024","Fri Dec 06 05:55:35 PST 2024","","","881","100% (50/50)","100% (50/50)","100% (50/50)","motivated","motivé","motivés","extractive","extractif","extraction","human","humain","civique","unseen","non vu","invisible","similarity","similarité","similitude","false","false","false","false","false","true","true","true","false","false","false","false","false","true","true","false","false","false","false","false"
"33QQ60S6B9WH1SDFYJ2NFL0G8IJU09","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3SKRO2GZ7J56R5RFRQ7MCN6MRPZ1KG","A2D6SB3TU1NYQ7","Approved","Fri Dec 06 04:40:48 PST 2024","Fri Dec 06 05:02:37 PST 2024","Fri Dec 06 06:02:37 PST 2024","Fri Dec 06 06:03:35 PST 2024","","","1309","100% (45/45)","100% (45/45)","100% (45/45)","motivated","motivé","motivés","extractive","extractif","extraction","human","humain","civique","unseen","non vu","invisible","similarity","similarité","similitude","false","false","false","false","false","true","true","true","false","false","false","false","false","true","true","false","false","false","false","false"
"33QQ60S6B9WH1SDFYJ2NFL0G8IJU09","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3SUWZRL0MGRYCR021A809OKYF4QE6G","A3Q32FL0WWF4KZ","Approved","Fri Dec 06 04:41:41 PST 2024","Fri Dec 06 05:15:55 PST 2024","Fri Dec 06 06:15:55 PST 2024","Fri Dec 06 06:16:35 PST 2024","","","2054","100% (40/40)","100% (40/40)","100% (40/40)","motivated","motivé","motivés","extractive","extractif","extraction","human","humain","civique","unseen","non vu","invisible","similarity","similarité","similitude","false","false","false","false","false","true","true","true","false","false","false","false","false","true","true","false","false","false","false","false"
"3H5TOKO3EQXDY55FL2RMBICDM8I46Y","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3QECW5O0KZF4I6ILMMNQG46ZMIV5T8","A3IG9HHR3NL9R0","Approved","Fri Dec 06 03:40:47 PST 2024","Fri Dec 06 03:58:22 PST 2024","Fri Dec 06 04:58:22 PST 2024","Fri Dec 06 04:58:35 PST 2024","","","1055","100% (50/50)","100% (50/50)","100% (50/50)","FLR","réduction de latence finale","FLR","embeddings","embeddings","intégration","generalize","généraliser","généralise","gradient","gradient","pente","assessing","évaluation","évalution","false","false","true","true","false","false","true","false","false","true","true","false","false","false","false","false","false","false","false","false"
"3H5TOKO3EQXDY55FL2RMBICDM8I46Y","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3LOTDFNYAPDOCKF4N35AP04BF6RFWR","A251BWQW2F81FT","Approved","Fri Dec 06 03:40:49 PST 2024","Fri Dec 06 04:14:25 PST 2024","Fri Dec 06 05:14:25 PST 2024","Fri Dec 06 05:14:35 PST 2024","","","2016","100% (31/31)","100% (31/31)","100% (31/31)","FLR","réduction de latence finale","FLR","embeddings","embeddings","intégration","generalize","généraliser","généralise","gradient","gradient","pente","assessing","évaluation","évalution","false","false","true","false","false","false","true","false","true","true","true","false","false","false","false","false","false","false","false","false"
"3H5TOKO3EQXDY55FL2RMBICDM8I46Y","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","34V1S5K3GAFHHV9LTZSEHAJNO6496T","A1L8EGJ85A7DZR","Approved","Fri Dec 06 03:41:33 PST 2024","Fri Dec 06 04:39:56 PST 2024","Fri Dec 06 05:39:56 PST 2024","Fri Dec 06 05:40:35 PST 2024","","","3503","100% (27/27)","100% (27/27)","100% (27/27)","FLR","réduction de latence finale","FLR","embeddings","embeddings","intégration","generalize","généraliser","généralise","gradient","gradient","pente","assessing","évaluation","évalution","false","false","false","false","false","false","true","true","true","true","true","false","false","false","false","false","false","false","false","false"
"3H5TOKO3EQXDY55FL2RMBICDM8I46Y","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3Z7VU45IPGV1G0Q1RRAWZ2UZVYBZ1Z","A2E2FFMXS9F9KR","Approved","Fri Dec 06 04:40:49 PST 2024","Fri Dec 06 04:48:03 PST 2024","Fri Dec 06 05:48:03 PST 2024","Fri Dec 06 05:48:35 PST 2024","","","434","100% (51/51)","100% (51/51)","100% (51/51)","FLR","réduction de latence finale","FLR","embeddings","embeddings","intégration","generalize","généraliser","généralise","gradient","gradient","pente","assessing","évaluation","évalution","false","false","true","false","false","false","true","false","true","true","true","false","false","false","false","false","false","false","false","false"
"3H5TOKO3EQXDY55FL2RMBICDM8I46Y","3PZBZMF78ZWB3H36XC1JDJT4D80X93","Ranking the Quality of AI Terminology Translation from English to French","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in French.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:05 PST 2024","5","BatchId:5277382;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:05 PST 2024","","","3BQU611VF7Y4ZEBJR6VQ1KAPE7B993","A2MZEUP2ECO1AI","Approved","Fri Dec 06 04:40:49 PST 2024","Fri Dec 06 05:29:10 PST 2024","Fri Dec 06 06:29:10 PST 2024","Fri Dec 06 06:29:35 PST 2024","","","2901","100% (34/34)","100% (34/34)","100% (34/34)","FLR","réduction de latence finale","FLR","embeddings","embeddings","intégration","generalize","généraliser","généralise","gradient","gradient","pente","assessing","évaluation","évalution","false","false","true","false","false","true","true","false","true","true","false","false","false","false","false","false","false","false","false","false"
