"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.en_word1","Input.anno1_word1","Input.anno2_word1","Input.en_word2","Input.anno1_word2","Input.anno2_word2","Input.en_word3","Input.anno1_word3","Input.anno2_word3","Input.en_word4","Input.anno1_word4","Input.anno2_word4","Input.en_word5","Input.anno1_word5","Input.anno2_word5","Answer.A.1","Answer.A.2","Answer.A.3","Answer.A.4","Answer.A.5","Answer.B.1","Answer.B.2","Answer.B.3","Answer.B.4","Answer.B.5","Answer.C.1","Answer.C.2","Answer.C.3","Answer.C.4","Answer.C.5","Answer.D.1","Answer.D.2","Answer.D.3","Answer.D.4","Answer.D.5","Approve","Reject"
"3H1C3QRA1IXK6OB9KZG264GEVJNCE4","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3QHK8ZVMI4WIO9RPENCCXZWA21WLBN","A19I2ZK220NTAE","Approved","Fri Dec 06 03:42:18 PST 2024","Fri Dec 06 04:35:03 PST 2024","Fri Dec 06 05:35:03 PST 2024","Fri Dec 06 05:35:35 PST 2024","","","3165","100% (32/32)","100% (32/32)","100% (32/32)","written","написанный","письменный","Furthermore","Более того","Кроме того","features","признаки","Функции","search","поиск","искать","entities","сущности","Объекты","false","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false"
"3H1C3QRA1IXK6OB9KZG264GEVJNCE4","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3Y4W8Q93LHYEZB136N5OFYICWKAVDN","A1L8EGJ85A7DZR","Approved","Fri Dec 06 03:41:48 PST 2024","Fri Dec 06 04:41:33 PST 2024","Fri Dec 06 05:41:33 PST 2024","Fri Dec 06 05:41:35 PST 2024","","","3585","100% (27/27)","100% (27/27)","100% (27/27)","written","написанный","письменный","Furthermore","Более того","Кроме того","features","признаки","Функции","search","поиск","искать","entities","сущности","Объекты","false","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false"
"3H1C3QRA1IXK6OB9KZG264GEVJNCE4","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","31JLPPHS2C8LRZQ9CMDY7X2S9FV3O4","A2GJB7TBZM91Z4","Approved","Fri Dec 06 04:42:35 PST 2024","Fri Dec 06 05:01:12 PST 2024","Fri Dec 06 06:01:12 PST 2024","Fri Dec 06 06:01:35 PST 2024","","","1117","100% (23/23)","100% (23/23)","100% (23/23)","written","написанный","письменный","Furthermore","Более того","Кроме того","features","признаки","Функции","search","поиск","искать","entities","сущности","Объекты","false","true","false","false","true","true","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3H1C3QRA1IXK6OB9KZG264GEVJNCE4","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3ND9UOO812GACCP09E88KD9VC4TLWM","AWGV35294HOYB","Approved","Fri Dec 06 05:42:50 PST 2024","Fri Dec 06 05:49:26 PST 2024","Fri Dec 06 06:49:26 PST 2024","Fri Dec 06 06:49:35 PST 2024","","","396","100% (43/43)","100% (43/43)","100% (43/43)","written","написанный","письменный","Furthermore","Более того","Кроме того","features","признаки","Функции","search","поиск","искать","entities","сущности","Объекты","false","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false"
"3H1C3QRA1IXK6OB9KZG264GEVJNCE4","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3VNXK88KKUW2WLOMU70MT2ZM5019VS","AC4I7XU10MQXK","Approved","Fri Dec 06 05:42:17 PST 2024","Fri Dec 06 05:52:28 PST 2024","Fri Dec 06 06:52:28 PST 2024","Fri Dec 06 06:52:35 PST 2024","","","611","100% (58/58)","100% (58/58)","100% (58/58)","written","написанный","письменный","Furthermore","Более того","Кроме того","features","признаки","Функции","search","поиск","искать","entities","сущности","Объекты","false","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false"
"3ZCC2DXSEOIVFWT5GSALAY0DGJ9YYC","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3FK0YFF9PHU0TS1PX85ILKOJWSKVVU","A2MZEUP2ECO1AI","Approved","Fri Dec 06 04:42:32 PST 2024","Fri Dec 06 05:31:53 PST 2024","Fri Dec 06 06:31:53 PST 2024","Fri Dec 06 06:32:35 PST 2024","","","2961","100% (34/34)","100% (34/34)","100% (34/34)","grounding","привязка к контексту","обоснование","pretrained","предобученный","предварительно обученный","graph","граф","диаграммa","subword","подслово","подсловие","extractive","извлекательный","экстрактивное","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","true","true"
"3ZCC2DXSEOIVFWT5GSALAY0DGJ9YYC","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","30X31N5D6L409CHNSI9HEAQZCDISAC","A13QHI6P2C910K","Approved","Fri Dec 06 04:42:03 PST 2024","Fri Dec 06 05:36:12 PST 2024","Fri Dec 06 06:36:12 PST 2024","Fri Dec 06 06:36:35 PST 2024","","","3249","100% (39/39)","100% (39/39)","100% (39/39)","grounding","привязка к контексту","обоснование","pretrained","предобученный","предварительно обученный","graph","граф","диаграммa","subword","подслово","подсловие","extractive","извлекательный","экстрактивное","false","true","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","true"
"3ZCC2DXSEOIVFWT5GSALAY0DGJ9YYC","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","338JKRMM2ODBJ337HOXIAWJX34IHA1","A3AHE81HVRXFCD","Approved","Fri Dec 06 05:44:15 PST 2024","Fri Dec 06 05:53:24 PST 2024","Fri Dec 06 06:53:24 PST 2024","Fri Dec 06 06:53:35 PST 2024","","","549","100% (22/22)","100% (22/22)","100% (22/22)","grounding","привязка к контексту","обоснование","pretrained","предобученный","предварительно обученный","graph","граф","диаграммa","subword","подслово","подсловие","extractive","извлекательный","экстрактивное","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","true","true"
"3ZCC2DXSEOIVFWT5GSALAY0DGJ9YYC","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3FUI0JHJPFCW5AXNTOT6JU4HEP833K","A2YVLMI4PRDECY","Approved","Fri Dec 06 05:43:23 PST 2024","Fri Dec 06 05:54:48 PST 2024","Fri Dec 06 06:54:48 PST 2024","Fri Dec 06 06:55:35 PST 2024","","","685","100% (32/32)","100% (32/32)","100% (32/32)","grounding","привязка к контексту","обоснование","pretrained","предобученный","предварительно обученный","graph","граф","диаграммa","subword","подслово","подсловие","extractive","извлекательный","экстрактивное","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","true","true"
"3ZCC2DXSEOIVFWT5GSALAY0DGJ9YYC","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","39N5ACM9HW1PR1RQ8VRNNAA4JBU9PZ","A3TIEPB7AC1R0L","Approved","Fri Dec 06 05:42:17 PST 2024","Fri Dec 06 06:06:00 PST 2024","Fri Dec 06 07:06:00 PST 2024","Fri Dec 06 07:06:35 PST 2024","","","1423","100% (1/1)","100% (1/1)","100% (1/1)","grounding","привязка к контексту","обоснование","pretrained","предобученный","предварительно обученный","graph","граф","диаграммa","subword","подслово","подсловие","extractive","извлекательный","экстрактивное","false","true","false","false","true","true","false","true","false","false","false","false","false","false","false","false","false","false","true","false"
"3TUOHPJXZYB2QM8VWV6V6N8O35FWX5","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3X73LLYYQJSI3MXWQS2NW23X291NH7","A16D21BZSXJOUB","Approved","Fri Dec 06 03:41:46 PST 2024","Fri Dec 06 03:43:31 PST 2024","Fri Dec 06 04:43:31 PST 2024","Fri Dec 06 04:43:35 PST 2024","","","105","100% (1/1)","100% (1/1)","100% (1/1)","domains","области","Домены","compared","по сравнению","Сравнительный","Moreover","Более того","Сверх того","paper","статья","бумага","binary","бинарный","двоичный","false","false","false","false","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false"
"3TUOHPJXZYB2QM8VWV6V6N8O35FWX5","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3BWI6RSP7YNHGRE7KKDSF2KUAE4E77","A2P8U65V6NL7B5","Approved","Fri Dec 06 03:42:07 PST 2024","Fri Dec 06 03:54:53 PST 2024","Fri Dec 06 04:54:53 PST 2024","Fri Dec 06 04:55:35 PST 2024","","","766","100% (49/49)","100% (49/49)","100% (49/49)","domains","области","Домены","compared","по сравнению","Сравнительный","Moreover","Более того","Сверх того","paper","статья","бумага","binary","бинарный","двоичный","false","false","false","false","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false"
"3TUOHPJXZYB2QM8VWV6V6N8O35FWX5","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3DEL4X4ELOZ91B1P2YTKG4PYUKUYX9","A39PWDRYNY2WM0","Approved","Fri Dec 06 04:42:42 PST 2024","Fri Dec 06 05:10:18 PST 2024","Fri Dec 06 06:10:18 PST 2024","Fri Dec 06 06:10:35 PST 2024","","","1656","100% (55/55)","100% (55/55)","100% (55/55)","domains","области","Домены","compared","по сравнению","Сравнительный","Moreover","Более того","Сверх того","paper","статья","бумага","binary","бинарный","двоичный","true","false","false","false","true","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3TUOHPJXZYB2QM8VWV6V6N8O35FWX5","33VSRLCQVHFD1FA99WBAF9UCJT3XCK","Ranking the Quality of AI Terminology Translation from English to Russian","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Russian.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:41:18 PST 2024","5","BatchId:5277384;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:41:18 PST 2024","","","3AWETUDC9K6CG6MZZYV2R1BLC0NZIS","A3Q32FL0WWF4KZ","Approved","Fri Dec 06 04:41:55 PST 2024","Fri Dec 06 05:16:11 PST 2024","Fri Dec 06 06:16:11 PST 2024","Fri Dec 06 06:16:35 PST 2024","","","2056","100% (40/40)","100% (40/40)","100% (40/40)","domains","области","Домены","compared","по сравнению","Сравнительный","Moreover","Более того","Сверх того","paper","статья","бумага","binary","бинарный","двоичный","true","false","false","false","true","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false"
