"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.en_word1","Input.anno1_word1","Input.anno2_word1","Input.en_word2","Input.anno1_word2","Input.anno2_word2","Input.en_word3","Input.anno1_word3","Input.anno2_word3","Input.en_word4","Input.anno1_word4","Input.anno2_word4","Input.en_word5","Input.anno1_word5","Input.anno2_word5","Answer.A.1","Answer.A.2","Answer.A.3","Answer.A.4","Answer.A.5","Answer.B.1","Answer.B.2","Answer.B.3","Answer.B.4","Answer.B.5","Answer.C.1","Answer.C.2","Answer.C.3","Answer.C.4","Answer.C.5","Answer.D.1","Answer.D.2","Answer.D.3","Answer.D.4","Answer.D.5","Approve","Reject"
"3M93N4X8I118OLMXVMHTIPXOMU4JSP","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","39U1BHVTD3514RVH83ZX178F8MYT30","A1KYZPQ0T7WECC","Approved","Fri Dec 06 03:33:47 PST 2024","Fri Dec 06 04:01:57 PST 2024","Fri Dec 06 05:01:57 PST 2024","Fri Dec 06 05:02:35 PST 2024","","","1690","100% (15/15)","100% (15/15)","100% (14/14)","GLUE","GLUE基准","GLUE","syntactic","句法的","句法","QED","查询分解框架","QED","grounding","实际场景联系","领域","pretrained","预训练的","预训练","true","false","false","false","true","false","true","false","true","false","false","false","true","false","false","false","false","false","false","false"
"3M93N4X8I118OLMXVMHTIPXOMU4JSP","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3A7Y0R2P262J6M6QGYSH6HAAHFLXJC","AR0QMXHEA9P0M","Approved","Fri Dec 06 03:50:40 PST 2024","Fri Dec 06 04:06:50 PST 2024","Fri Dec 06 05:06:50 PST 2024","Fri Dec 06 05:07:35 PST 2024","","","970","100% (4/4)","100% (4/4)","100% (4/4)","GLUE","GLUE基准","GLUE","syntactic","句法的","句法","QED","查询分解框架","QED","grounding","实际场景联系","领域","pretrained","预训练的","预训练","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","false","false"
"3M93N4X8I118OLMXVMHTIPXOMU4JSP","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3L70J4KAZY0U7NY5VSESJB4ZBA2DAX","AWPXR7XE6B8KD","Approved","Fri Dec 06 03:33:51 PST 2024","Fri Dec 06 04:07:52 PST 2024","Fri Dec 06 05:07:52 PST 2024","Fri Dec 06 05:08:35 PST 2024","","","2041","100% (17/17)","100% (17/17)","100% (17/17)","GLUE","GLUE基准","GLUE","syntactic","句法的","句法","QED","查询分解框架","QED","grounding","实际场景联系","领域","pretrained","预训练的","预训练","false","true","false","false","true","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false"
"3M93N4X8I118OLMXVMHTIPXOMU4JSP","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3G5W44VEUPW3VKHI99SPJAASTECGKP","A39PWDRYNY2WM0","Approved","Fri Dec 06 04:34:07 PST 2024","Fri Dec 06 05:02:08 PST 2024","Fri Dec 06 06:02:08 PST 2024","Fri Dec 06 06:02:35 PST 2024","","","1681","100% (55/55)","100% (55/55)","100% (55/55)","GLUE","GLUE基准","GLUE","syntactic","句法的","句法","QED","查询分解框架","QED","grounding","实际场景联系","领域","pretrained","预训练的","预训练","false","true","false","false","true","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false"
"3M93N4X8I118OLMXVMHTIPXOMU4JSP","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","33L7PJKHCYCN5O1NKKUTSOGQOA68TR","A3MDTRJTDIDNX","Approved","Fri Dec 06 05:34:31 PST 2024","Fri Dec 06 05:39:16 PST 2024","Fri Dec 06 06:39:16 PST 2024","Fri Dec 06 06:39:35 PST 2024","","","285","100% (53/53)","100% (53/53)","100% (53/53)","GLUE","GLUE基准","GLUE","syntactic","句法的","句法","QED","查询分解框架","QED","grounding","实际场景联系","领域","pretrained","预训练的","预训练","false","true","false","false","true","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false"
"31ODACBEOBTPA8QAQC12FQ9A0PWQSN","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","31EUONYN2DH538SSWWJ4QSUB0YAOV6","AVCNC5TZ00ZJM","Approved","Fri Dec 06 03:50:40 PST 2024","Fri Dec 06 03:53:20 PST 2024","Fri Dec 06 04:53:20 PST 2024","Fri Dec 06 04:53:35 PST 2024","","","160","100% (1/1)","100% (1/1)","100% (1/1)","graph","图","图形","words","词语","字","computational","计算的","计算类","motivated","如前所述动机","有动力","IDF","逆文档频率","IDF","true","true","false","false","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false"
"31ODACBEOBTPA8QAQC12FQ9A0PWQSN","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","386CSBG1OH0N9UQ7A130359CY78Q6Y","A3QIWEQXAGMGD","Approved","Fri Dec 06 04:34:25 PST 2024","Fri Dec 06 05:12:22 PST 2024","Fri Dec 06 06:12:22 PST 2024","Fri Dec 06 06:12:35 PST 2024","","","2277","100% (26/26)","100% (26/26)","100% (26/26)","graph","图","图形","words","词语","字","computational","计算的","计算类","motivated","如前所述动机","有动力","IDF","逆文档频率","IDF","true","false","false","false","true","false","true","true","false","false","false","false","false","false","false","false","false","false","true","false"
"31ODACBEOBTPA8QAQC12FQ9A0PWQSN","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3I33IC7ZWXG74D0PY3UBNSDVEKL2AN","A11JXYZDAUX0UP","Approved","Fri Dec 06 04:34:25 PST 2024","Fri Dec 06 05:29:43 PST 2024","Fri Dec 06 06:29:43 PST 2024","Fri Dec 06 06:30:35 PST 2024","","","3318","100% (1186/1186)","100% (1186/1186)","100% (1184/1184)","graph","图","图形","words","词语","字","computational","计算的","计算类","motivated","如前所述动机","有动力","IDF","逆文档频率","IDF","false","true","false","false","true","true","false","true","false","false","false","false","false","false","false","false","false","false","true","false"
"31ODACBEOBTPA8QAQC12FQ9A0PWQSN","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","37C0GNLMHXHTKLM25FXG362DFRCD67","A2QX81MMC8KN80","Approved","Fri Dec 06 04:34:05 PST 2024","Fri Dec 06 05:31:56 PST 2024","Fri Dec 06 06:31:56 PST 2024","Fri Dec 06 06:32:35 PST 2024","","","3471","100% (22/22)","100% (22/22)","100% (22/22)","graph","图","图形","words","词语","字","computational","计算的","计算类","motivated","如前所述动机","有动力","IDF","逆文档频率","IDF","false","false","false","false","false","true","false","false","false","false","false","true","true","true","true","false","false","false","false","false"
"31ODACBEOBTPA8QAQC12FQ9A0PWQSN","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3QIYRE09YLV7ZBCIO3Z24FNQLL61NP","A2ZLQZJD9I7NAL","Approved","Fri Dec 06 05:35:04 PST 2024","Fri Dec 06 05:42:21 PST 2024","Fri Dec 06 06:42:21 PST 2024","Fri Dec 06 06:42:35 PST 2024","","","437","100% (10/10)","100% (10/10)","100% (10/10)","graph","图","图形","words","词语","字","computational","计算的","计算类","motivated","如前所述动机","有动力","IDF","逆文档频率","IDF","false","false","false","false","true","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3I4E7AFQ31D93LZCKMMJSUTAODIJTE","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","33F859I56ORG2D8ZN2XE5733LKHBH0","A2MZEUP2ECO1AI","Approved","Fri Dec 06 03:34:04 PST 2024","Fri Dec 06 04:03:34 PST 2024","Fri Dec 06 05:03:34 PST 2024","Fri Dec 06 05:03:35 PST 2024","","","1770","100% (34/34)","100% (34/34)","100% (34/34)","VFL","维多利亚足球联赛","VFL","extractive","抽取式的","可提取","documents","文档","文件","domains","领域","域","unseen","未见过的","未见","false","true","true","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false"
"3I4E7AFQ31D93LZCKMMJSUTAODIJTE","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3WR9XG3T6LPZOPHEVE1F6G83XP947Q","A3HSZ9YLOBCCPR","Approved","Fri Dec 06 03:40:20 PST 2024","Fri Dec 06 04:18:48 PST 2024","Fri Dec 06 05:18:48 PST 2024","Fri Dec 06 05:19:35 PST 2024","","","2308","100% (39/39)","100% (39/39)","100% (39/39)","VFL","维多利亚足球联赛","VFL","extractive","抽取式的","可提取","documents","文档","文件","domains","领域","域","unseen","未见过的","未见","false","true","true","false","true","true","false","false","true","false","false","false","false","false","false","false","false","false","false","false"
"3I4E7AFQ31D93LZCKMMJSUTAODIJTE","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","354P56DE92HIQAJPLFXX4JO9B567SU","A186ORPGIU3WNL","Approved","Fri Dec 06 04:34:07 PST 2024","Fri Dec 06 05:08:43 PST 2024","Fri Dec 06 06:08:43 PST 2024","Fri Dec 06 06:09:35 PST 2024","","","2076","100% (53/53)","100% (52/52)","100% (52/52)","VFL","维多利亚足球联赛","VFL","extractive","抽取式的","可提取","documents","文档","文件","domains","领域","域","unseen","未见过的","未见","false","false","true","false","true","true","false","false","true","false","false","true","false","false","false","false","false","false","false","false"
"3I4E7AFQ31D93LZCKMMJSUTAODIJTE","30NHI4EO3BHNAT9JQMEIFM3OOCFBT8","Ranking the Quality of AI Terminology Translation from English to Chinese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Chinese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:33:11 PST 2024","5","BatchId:5277379;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:33:11 PST 2024","","","3FUI0JHJPFCW5AXNTOT6JU4HEOT333","A3MDTRJTDIDNX","Approved","Fri Dec 06 04:34:51 PST 2024","Fri Dec 06 05:18:27 PST 2024","Fri Dec 06 06:18:27 PST 2024","Fri Dec 06 06:18:35 PST 2024","","","2616","100% (53/53)","100% (53/53)","100% (53/53)","VFL","维多利亚足球联赛","VFL","extractive","抽取式的","可提取","documents","文档","文件","domains","领域","域","unseen","未见过的","未见","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
