"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.en_word1","Input.anno1_word1","Input.anno2_word1","Input.en_word2","Input.anno1_word2","Input.anno2_word2","Input.en_word3","Input.anno1_word3","Input.anno2_word3","Input.en_word4","Input.anno1_word4","Input.anno2_word4","Input.en_word5","Input.anno1_word5","Input.anno2_word5","Answer.A.1","Answer.A.2","Answer.A.3","Answer.A.4","Answer.A.5","Answer.B.1","Answer.B.2","Answer.B.3","Answer.B.4","Answer.B.5","Answer.C.1","Answer.C.2","Answer.C.3","Answer.C.4","Answer.C.5","Answer.D.1","Answer.D.2","Answer.D.3","Answer.D.4","Answer.D.5","Approve","Reject"
"3PZDSVZ3KMVL5QB7KJD3DTYZHY6N4Q","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3CTOC39K3P4PR70ZYLOJCIXMFMZJ7W","A3IG9HHR3NL9R0","Approved","Fri Dec 06 04:41:44 PST 2024","Fri Dec 06 04:56:13 PST 2024","Fri Dec 06 05:56:13 PST 2024","Fri Dec 06 05:56:35 PST 2024","","","869","100% (50/50)","100% (50/50)","100% (50/50)","grounding","グラウンディング","教育付け","algorithms","アルゴリズム","アリゴリズム","training","学習","訓練","pretrained","事前学習済み","事前訓練された","ViLBERT","ビルバート","ViLBERT","false","false","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
"3PZDSVZ3KMVL5QB7KJD3DTYZHY6N4Q","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3HSYG7LRB1C8X6D1Z0D4H22L0W6KKB","A2ML30H0T2HO1J","Approved","Fri Dec 06 04:42:02 PST 2024","Fri Dec 06 05:17:23 PST 2024","Fri Dec 06 06:17:23 PST 2024","Fri Dec 06 06:17:35 PST 2024","","","2121","100% (20/20)","100% (20/20)","100% (20/20)","grounding","グラウンディング","教育付け","algorithms","アルゴリズム","アリゴリズム","training","学習","訓練","pretrained","事前学習済み","事前訓練された","ViLBERT","ビルバート","ViLBERT","false","false","false","true","false","false","false","true","false","true","true","false","false","false","false","false","true","false","false","false"
"3PZDSVZ3KMVL5QB7KJD3DTYZHY6N4Q","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3Z9WI9EOZH2HVGCTTFA74AMT8GBHKF","A2O4PW85X1GQA1","Approved","Fri Dec 06 05:43:06 PST 2024","Fri Dec 06 05:45:09 PST 2024","Fri Dec 06 06:45:09 PST 2024","Fri Dec 06 06:45:35 PST 2024","","","123","100% (15/15)","100% (15/15)","100% (15/15)","grounding","グラウンディング","教育付け","algorithms","アルゴリズム","アリゴリズム","training","学習","訓練","pretrained","事前学習済み","事前訓練された","ViLBERT","ビルバート","ViLBERT","false","false","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
"3PZDSVZ3KMVL5QB7KJD3DTYZHY6N4Q","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3IQ1VMJRYBYI4XLOJC9QXFL9KQ0A9S","A42LJXMJ3CFRU","Approved","Fri Dec 06 05:42:23 PST 2024","Fri Dec 06 05:46:50 PST 2024","Fri Dec 06 06:46:50 PST 2024","Fri Dec 06 06:47:35 PST 2024","","","267","100% (4/4)","100% (4/4)","100% (4/4)","grounding","グラウンディング","教育付け","algorithms","アルゴリズム","アリゴリズム","training","学習","訓練","pretrained","事前学習済み","事前訓練された","ViLBERT","ビルバート","ViLBERT","false","false","false","false","false","true","true","false","true","false","false","false","true","false","false","false","false","false","false","true"
"3PZDSVZ3KMVL5QB7KJD3DTYZHY6N4Q","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3U8YCDAGX7USVJ4S8CNJU4ZLL4SQ03","ASML73P0NOOVV","Approved","Fri Dec 06 05:42:56 PST 2024","Fri Dec 06 05:49:00 PST 2024","Fri Dec 06 06:49:00 PST 2024","Fri Dec 06 06:49:35 PST 2024","","","364","100% (24/24)","100% (24/24)","100% (24/24)","grounding","グラウンディング","教育付け","algorithms","アルゴリズム","アリゴリズム","training","学習","訓練","pretrained","事前学習済み","事前訓練された","ViLBERT","ビルバート","ViLBERT","false","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
"3EHVO81VOMZC3VSDU3ZOABU0J2O1HJ","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3EG49X351CQ7IRRJWFYSXD55V9UX6Z","ASML73P0NOOVV","Approved","Fri Dec 06 03:41:29 PST 2024","Fri Dec 06 04:10:58 PST 2024","Fri Dec 06 05:10:58 PST 2024","Fri Dec 06 05:11:35 PST 2024","","","1769","100% (24/24)","100% (24/24)","100% (24/24)","subword","サブワード","サブ単語","CodeBERT","コードBERT","CodeBERT","computational","計算的","計算","motivated","動機づけられた","動機づけられる","BART","バート","BART","false","true","false","false","true","true","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3EHVO81VOMZC3VSDU3ZOABU0J2O1HJ","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3UJ1CZ6IZZ333656XMI06ZADKZI5SK","AWPXR7XE6B8KD","Approved","Fri Dec 06 03:41:39 PST 2024","Fri Dec 06 04:11:50 PST 2024","Fri Dec 06 05:11:50 PST 2024","Fri Dec 06 05:12:35 PST 2024","","","1811","100% (17/17)","100% (17/17)","100% (17/17)","subword","サブワード","サブ単語","CodeBERT","コードBERT","CodeBERT","computational","計算的","計算","motivated","動機づけられた","動機づけられる","BART","バート","BART","true","true","false","false","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3EHVO81VOMZC3VSDU3ZOABU0J2O1HJ","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3TPWUS5F8RFH98VUW1F9HUJ8ITZWCX","A186ORPGIU3WNL","Approved","Fri Dec 06 03:41:18 PST 2024","Fri Dec 06 04:36:53 PST 2024","Fri Dec 06 05:36:53 PST 2024","Fri Dec 06 05:37:35 PST 2024","","","3335","100% (53/53)","100% (52/52)","100% (52/52)","subword","サブワード","サブ単語","CodeBERT","コードBERT","CodeBERT","computational","計算的","計算","motivated","動機づけられた","動機づけられる","BART","バート","BART","true","true","false","false","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3EHVO81VOMZC3VSDU3ZOABU0J2O1HJ","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3NC5L260M60G7B62WHE086RPC4SOFO","A9M8N3BOH6013","Approved","Fri Dec 06 04:41:46 PST 2024","Fri Dec 06 05:00:16 PST 2024","Fri Dec 06 06:00:16 PST 2024","Fri Dec 06 06:00:35 PST 2024","","","1110","100% (44/44)","100% (44/44)","100% (44/44)","subword","サブワード","サブ単語","CodeBERT","コードBERT","CodeBERT","computational","計算的","計算","motivated","動機づけられた","動機づけられる","BART","バート","BART","true","true","false","false","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"3EHVO81VOMZC3VSDU3ZOABU0J2O1HJ","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3YJ6NA41JTUEXD4ZU7I0C4O7FHCPJI","A11JXYZDAUX0UP","Approved","Fri Dec 06 04:41:58 PST 2024","Fri Dec 06 05:40:05 PST 2024","Fri Dec 06 06:40:05 PST 2024","Fri Dec 06 06:40:35 PST 2024","","","3487","100% (1186/1186)","100% (1186/1186)","100% (1184/1184)","subword","サブワード","サブ単語","CodeBERT","コードBERT","CodeBERT","computational","計算的","計算","motivated","動機づけられた","動機づけられる","BART","バート","BART","true","true","false","false","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"30QQTY5GN1YVJ3DZJINWU0A3GWPU79","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3TU5ZICBRVFAD89V3G0YNJ5341YQ8I","A3I1OLOTCWCIET","Approved","Fri Dec 06 03:41:48 PST 2024","Fri Dec 06 03:44:52 PST 2024","Fri Dec 06 04:44:52 PST 2024","Fri Dec 06 04:45:35 PST 2024","","","184","100% (10/10)","100% (10/10)","100% (10/10)","dependencies","依存関係","依存性","classifiers","分類器","類別詞","extractive","抽出的","抽出","documents","文書","文章","Semantic","セマンティック","意味論","false","true","false","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false"
"30QQTY5GN1YVJ3DZJINWU0A3GWPU79","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3I7DHKZYG5EUZ10KR2I1Z0RYV9OF5B","A2FXDEKCCUT9OJ","Approved","Fri Dec 06 03:41:39 PST 2024","Fri Dec 06 04:04:09 PST 2024","Fri Dec 06 05:04:09 PST 2024","Fri Dec 06 05:04:35 PST 2024","","","1350","100% (36/36)","100% (36/36)","100% (36/36)","dependencies","依存関係","依存性","classifiers","分類器","類別詞","extractive","抽出的","抽出","documents","文書","文章","Semantic","セマンティック","意味論","true","false","false","false","true","false","true","false","true","false","false","false","true","false","false","false","false","false","false","false"
"30QQTY5GN1YVJ3DZJINWU0A3GWPU79","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3E13VNJ1N59FLA1RRNMAZ7R9ZLB1I6","A39PWDRYNY2WM0","Approved","Fri Dec 06 03:41:17 PST 2024","Fri Dec 06 04:12:00 PST 2024","Fri Dec 06 05:12:00 PST 2024","Fri Dec 06 05:12:35 PST 2024","","","1843","100% (55/55)","100% (55/55)","100% (55/55)","dependencies","依存関係","依存性","classifiers","分類器","類別詞","extractive","抽出的","抽出","documents","文書","文章","Semantic","セマンティック","意味論","true","false","false","true","true","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false"
"30QQTY5GN1YVJ3DZJINWU0A3GWPU79","38O8SQPJL62HJKMEV8VSLUJXAI2UVO","Ranking the Quality of AI Terminology Translation from English to Japanese","In this task, you will compare the quality of translations for scientific terms generated by two different methods. The input will include an English term, a context paragraph where the term is used, and its translations in Japanese.","Translation, AI Terminology, Multilingual, Ranking","$0.01","Fri Dec 06 03:40:43 PST 2024","5","BatchId:5277383;OriginalHitTemplateId:928390912;","3600","3600","Fri Dec 13 03:40:43 PST 2024","","","3OS4RQUCRRTWOHHTSC9E2MRQ55AFBC","A186ORPGIU3WNL","Approved","Fri Dec 06 03:41:41 PST 2024","Fri Dec 06 04:38:56 PST 2024","Fri Dec 06 05:38:56 PST 2024","Fri Dec 06 05:39:35 PST 2024","","","3435","100% (53/53)","100% (52/52)","100% (52/52)","dependencies","依存関係","依存性","classifiers","分類器","類別詞","extractive","抽出的","抽出","documents","文書","文章","Semantic","セマンティック","意味論","true","false","false","false","true","false","true","false","true","false","false","false","true","false","false","false","false","false","false","false"
