,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
23,23,Clustering,regroupement,0.5,10,"[{'word': 'regroupement', 'ratio': 0.5}, {'word': 'clustering', 'ratio': 0.2}, {'word': 'Regroupement', 'ratio': 0.2}, {'word': 'classificateur', 'ratio': 0.1}]",regroupement,{},[]
24,24,CodeBERT,CodeBERT,1.0,10,"[{'word': 'CodeBERT', 'ratio': 1.0}]",CodeBERT,{},[]
25,25,Detecting,détecter,0.0,10,"[{'word': 'Détection', 'ratio': 0.9}, {'word': 'détection', 'ratio': 0.1}]",Détection,{},[]
26,26,Dialogue,dialogue,0.2,10,"[{'word': 'Dialogue', 'ratio': 0.8}, {'word': 'dialogue', 'ratio': 0.2}]",Dialogue,{},[]
27,27,English,anglais,0.7,10,"[{'word': 'anglais', 'ratio': 0.7}, {'word': 'Anglais', 'ratio': 0.3}]",anglais,{},[]
28,28,FLR,FLR,0.0,10,"[{'word': 'réduction de latence finale', 'ratio': 0.8}, {'word': 'Réduction de latence finale', 'ratio': 0.1}, {'word': 'éduction de latence finale', 'ratio': 0.1}]",réduction de latence finale,{},[]
29,29,FeSTE,FeSTE,0.8,10,"[{'word': 'FeSTE', 'ratio': 0.8}, {'word': 'Fêtes', 'ratio': 0.2}]",FeSTE,{},[]
30,30,For,pour,0.0,10,"[{'word': 'Pour', 'ratio': 0.9}, {'word': 'Par exemple', 'ratio': 0.1}]",Pour,{},[]
31,31,French,français,0.7,10,"[{'word': 'français', 'ratio': 0.7}, {'word': 'Français', 'ratio': 0.3}]",français,{},[]
32,32,Furthermore,en outre,0.0,10,"[{'word': 'De plus', 'ratio': 0.9}, {'word': 'de plus', 'ratio': 0.1}]",De plus,{},[]
33,33,GLUE,GLUE,0.8,10,"[{'word': 'GLUE', 'ratio': 0.8}, {'word': 'COLLE', 'ratio': 0.2}]",GLUE,{},[]
34,34,GPT,GPT,0.9,10,"[{'word': 'GPT', 'ratio': 0.9}, {'word': 'TPG', 'ratio': 0.1}]",GPT,{},[]
35,35,Hence,donc,0.2,10,"[{'word': 'Donc', 'ratio': 0.4}, {'word': 'Ainsi', 'ratio': 0.3}, {'word': 'donc', 'ratio': 0.2}, {'word': 'Par conséquent', 'ratio': 0.1}]",Par conséquent,"```
1. Candidate: ""Par conséquent""
2. Explanation: ""Par conséquent"" is the best translation candidate for ""Hence"" in the context of AI terminology because it accurately conveys a logical conclusion or result, which is often required in technical and analytical discussions. The back translation ""Therefore"" maintains the semantic accuracy and contextual fit, ensuring that the intended meaning of drawing a conclusion from previous statements is preserved.
```","['SO', 'So', 'SO', 'Therefore']"
36,36,ICLR,ICLR,1.0,10,"[{'word': 'ICLR', 'ratio': 1.0}]",ICLR,{},[]
37,37,IDF,IDF,0.7,10,"[{'word': 'IDF', 'ratio': 0.7}, {'word': 'FDI', 'ratio': 0.3}]",IDF,{},[]
38,38,KinyaBERT,KinyaBERT,1.0,10,"[{'word': 'KinyaBERT', 'ratio': 1.0}]",KinyaBERT,{},[]
39,39,LXMert,LXMert,1.0,10,"[{'word': 'LXMert', 'ratio': 1.0}]",LXMert,{},[]
40,40,LinCE,LinCE,1.0,10,"[{'word': 'LinCE', 'ratio': 1.0}]",LinCE,{},[]
41,41,MAWPS,MAWPS,1.0,10,"[{'word': 'MAWPS', 'ratio': 1.0}]",MAWPS,{},[]
42,42,MTDNN,MTDNN,1.0,10,"[{'word': 'MTDNN', 'ratio': 1.0}]",MTDNN,{},[]
43,43,MathQA,MathQA,1.0,10,"[{'word': 'MathQA', 'ratio': 1.0}]",MathQA,{},[]
44,44,Modeling,modélisation,0.2,10,"[{'word': 'Modélisation', 'ratio': 0.8}, {'word': 'modélisation', 'ratio': 0.2}]",Modélisation,{},[]
45,45,Moreover,de plus,0.3,10,"[{'word': 'De plus', 'ratio': 0.7}, {'word': 'de plus', 'ratio': 0.3}]",De plus,{},[]
46,46,Morphology,morphologique,0.0,10,"[{'word': 'Morphologie', 'ratio': 1.0}]",Morphologie,{},[]
47,47,NLI,NLI,1.0,10,"[{'word': 'NLI', 'ratio': 1.0}]",NLI,{},[]
48,48,NLP,TAL traitement automatique du langage naturel,0.0,10,"[{'word': 'PNL', 'ratio': 0.6}, {'word': 'TALN', 'ratio': 0.2}, {'word': 'TAL', 'ratio': 0.2}]",PNL,{},[]
49,49,OOV,OOV,0.2,10,"[{'word': 'hors vocabulaire', 'ratio': 0.3}, {'word': 'OOV', 'ratio': 0.2}, {'word': 'hors du vocabulaire', 'ratio': 0.2}, {'word': 'HORS VOCABULAIRE', 'ratio': 0.1}, {'word': 'PTA', 'ratio': 0.1}, {'word': 'hors-vocabulaire', 'ratio': 0.1}]",hors vocabulaire,"```
1. Candidate: ""hors vocabulaire""
2. Explanation: The term ""OOV"" stands for ""Out Of Vocabulary"" in the context of AI and natural language processing, referring to words that are not present in the training vocabulary. The candidate ""hors vocabulaire"" is the best fit because it accurately captures the meaning of ""OOV"" without unnecessary embellishments or alterations, maintaining the technical precision required in AI terminology. It is concise and aligns well with the original English term, ensuring semantic accuracy and contextual fit. Additionally, the back translation ""out of vocabulary"" closely matches the original term, confirming its appropriateness in the AI domain.
```","['out of the vocabulary', 'OOV', 'OUT OF VOCABULARY', 'out of vocabulary', 'out of vocabulary', 'PTA']"
50,50,PaLM,PaLM,0.9,10,"[{'word': 'PaLM', 'ratio': 0.9}, {'word': 'Palmier', 'ratio': 0.1}]",PaLM,{},[]
51,51,PubMed,PubMed,1.0,10,"[{'word': 'PubMed', 'ratio': 1.0}]",PubMed,{},[]
52,52,QA,QA,0.9,10,"[{'word': 'QA', 'ratio': 0.9}, {'word': 'QR', 'ratio': 0.1}]",QA,{},[]
53,53,QED,QED,1.0,10,"[{'word': 'QED', 'ratio': 1.0}]",QED,{},[]
54,54,QUOREF,QUOREF,1.0,10,"[{'word': 'QUOREF', 'ratio': 1.0}]",QUOREF,{},[]
55,55,REALM,REALM,0.9,10,"[{'word': 'REALM', 'ratio': 0.9}, {'word': 'ROYAUME', 'ratio': 0.1}]",REALM,{},[]
56,56,RGF,RGF,1.0,10,"[{'word': 'RGF', 'ratio': 1.0}]",RGF,{},[]
57,57,RNSum,RNSum,0.9,10,"[{'word': 'RNSum', 'ratio': 0.9}, {'word': 'RNSomme', 'ratio': 0.1}]",RNSum,{},[]
58,58,ROUGE,ROUGE,1.0,10,"[{'word': 'ROUGE', 'ratio': 1.0}]",ROUGE,{},[]
59,59,SMCalFlow,SMCalFlow,1.0,9,"[{'word': 'SMCalFlow', 'ratio': 1.0}]",SMCalFlow,{},[]
60,60,SUTD,SUTD,1.0,9,"[{'word': 'SUTD', 'ratio': 1.0}]",SUTD,{},[]
61,61,SVAMP,SVAMP,1.0,9,"[{'word': 'SVAMP', 'ratio': 1.0}]",SVAMP,{},[]
62,62,Semantic,sémantique,0.3,10,"[{'word': 'Sémantique', 'ratio': 0.7}, {'word': 'sémantique', 'ratio': 0.3}]",Sémantique,{},[]
63,63,Similar,similaire,0.6,10,"[{'word': 'similaire', 'ratio': 0.6}, {'word': 'Similaire', 'ratio': 0.3}, {'word': 'semblable', 'ratio': 0.1}]",similaire,{},[]
64,64,Therefore,par conséquent,0.0,10,"[{'word': 'Par conséquent', 'ratio': 0.6}, {'word': 'Donc', 'ratio': 0.4}]",Par conséquent,{},[]
65,65,TreeDST,TreeDST,0.8,10,"[{'word': 'TreeDST', 'ratio': 0.8}, {'word': 'ArbreDST', 'ratio': 0.2}]",TreeDST,{},[]
66,66,VALSE,VALSE,0.7,10,"[{'word': 'VALSE', 'ratio': 0.7}, {'word': 'FAUX', 'ratio': 0.2}, {'word': 'VALEUR', 'ratio': 0.1}]",VALSE,{},[]
67,67,VFL,VFL,1.0,10,"[{'word': 'VFL', 'ratio': 1.0}]",VFL,{},[]
68,68,ViLBERT,ViLBERT,1.0,10,"[{'word': 'ViLBERT', 'ratio': 1.0}]",ViLBERT,{},[]
69,69,VisualBERT,VisualBERT,0.9,10,"[{'word': 'VisualBERT', 'ratio': 0.9}, {'word': 'VisuelBERT', 'ratio': 0.1}]",VisualBERT,{},[]
70,70,Wikipedia,wikipédia,0.0,10,"[{'word': 'Wikipédia', 'ratio': 0.8}, {'word': 'Wikipedia', 'ratio': 0.2}]",Wikipédia,{},[]
71,71,XLM,XLM,1.0,10,"[{'word': 'XLM', 'ratio': 1.0}]",XLM,{},[]
72,72,XLNet,XLNet,1.0,10,"[{'word': 'XLNet', 'ratio': 1.0}]",XLNet,{},[]
73,73,ablation,ablation,0.9,10,"[{'word': 'ablation', 'ratio': 0.9}, {'word': 'Ablation', 'ratio': 0.1}]",ablation,{},[]
74,74,achieves,performance,0.0,10,"[{'word': 'atteint', 'ratio': 1.0}]",atteint,{},[]
75,75,adversarial,antagoniste,0.2,10,"[{'word': 'adversarial', 'ratio': 0.8}, {'word': 'antagoniste', 'ratio': 0.2}]",adversarial,{},[]
76,76,algorithm,algorithme,1.0,10,"[{'word': 'algorithme', 'ratio': 1.0}]",algorithme,{},[]
77,77,algorithms,algorithmes,1.0,10,"[{'word': 'algorithmes', 'ratio': 1.0}]",algorithmes,{},[]
78,78,analysis,analyse,1.0,10,"[{'word': 'analyse', 'ratio': 1.0}]",analyse,{},[]
79,79,annotated,annoté,1.0,10,"[{'word': 'annoté', 'ratio': 1.0}]",annoté,{},[]
80,80,annotations,annotations,0.9,10,"[{'word': 'annotations', 'ratio': 0.9}, {'word': 'Annotations', 'ratio': 0.1}]",annotations,{},[]
81,81,annotators,annotateurs,1.0,10,"[{'word': 'annotateurs', 'ratio': 1.0}]",annotateurs,{},[]
82,82,answer,réponse,1.0,10,"[{'word': 'réponse', 'ratio': 1.0}]",réponse,{},[]
83,83,approach,approche,1.0,10,"[{'word': 'approche', 'ratio': 1.0}]",approche,{},[]
84,84,aspect,aspect,1.0,10,"[{'word': 'aspect', 'ratio': 1.0}]",aspect,{},[]
85,85,assessing,évalution,0.0,10,"[{'word': 'évaluation', 'ratio': 0.9}, {'word': 'Évaluation', 'ratio': 0.1}]",évaluation,{},[]
86,86,attention,attention,1.0,10,"[{'word': 'attention', 'ratio': 1.0}]",attention,{},[]
87,87,augmented,amélioré,0.0,10,"[{'word': 'augmenté', 'ratio': 1.0}]",augmenté,{},[]
88,88,automatic,automatique,1.0,10,"[{'word': 'automatique', 'ratio': 1.0}]",automatique,{},[]
89,89,automatically,automatiquement,1.0,10,"[{'word': 'automatiquement', 'ratio': 1.0}]",automatiquement,{},[]
90,90,baselines,bases,0.1,10,"[{'word': 'références', 'ratio': 0.9}, {'word': 'bases', 'ratio': 0.1}]",références,{},[]
91,91,biases,biais,1.0,10,"[{'word': 'biais', 'ratio': 1.0}]",biais,{},[]
92,92,binary,binaire,1.0,10,"[{'word': 'binaire', 'ratio': 1.0}]",binaire,{},[]
93,93,captions,captures,0.0,10,"[{'word': 'légendes', 'ratio': 1.0}]",légendes,{},[]
94,94,classifier,classificateur,1.0,10,"[{'word': 'classificateur', 'ratio': 1.0}]",classificateur,{},[]
95,95,classifiers,classificateurs,0.5,10,"[{'word': 'classificateurs', 'ratio': 0.5}, {'word': 'classifieurs', 'ratio': 0.4}, {'word': 'classificatrices', 'ratio': 0.1}]",classificateurs,{},[]
96,96,classifying,classification,1.0,10,"[{'word': 'classification', 'ratio': 1.0}]",classification,{},[]
97,97,compared,comparé,1.0,10,"[{'word': 'comparé', 'ratio': 1.0}]",comparé,{},[]
98,98,compositionality,compositionnalité,0.5,10,"[{'word': 'compositionnalité', 'ratio': 0.5}, {'word': 'compositionalité', 'ratio': 0.4}, {'word': 'composabilité', 'ratio': 0.1}]",compositionnalité,{},[]
99,99,computation,calcul,1.0,10,"[{'word': 'calcul', 'ratio': 1.0}]",calcul,{},[]
100,100,computational,informatique,0.1,10,"[{'word': 'computationnel', 'ratio': 0.8}, {'word': 'informatique', 'ratio': 0.1}, {'word': 'calculatoire', 'ratio': 0.1}]",computationnel,{},[]
101,101,context,contexte,1.0,10,"[{'word': 'contexte', 'ratio': 1.0}]",contexte,{},[]
102,102,contexts,contextes,1.0,10,"[{'word': 'contextes', 'ratio': 1.0}]",contextes,{},[]
103,103,contextualized,contextualisé,1.0,10,"[{'word': 'contextualisé', 'ratio': 1.0}]",contextualisé,{},[]
104,104,conversational,conversationnel,1.0,10,"[{'word': 'conversationnel', 'ratio': 1.0}]",conversationnel,{},[]
105,105,coreference,coréférence,0.7,10,"[{'word': 'coréférence', 'ratio': 0.7}, {'word': 'co-référence', 'ratio': 0.2}, {'word': 'anaphore', 'ratio': 0.1}]",coréférence,{},[]
106,106,corpora,corpus,0.8,10,"[{'word': 'corpus', 'ratio': 0.8}, {'word': 'corpus de textes', 'ratio': 0.1}, {'word': 'corpora', 'ratio': 0.1}]",corpus,{},[]
107,107,corpus,corpus,1.0,10,"[{'word': 'corpus', 'ratio': 1.0}]",corpus,{},[]
108,108,correlations,corrélation,0.0,10,"[{'word': 'corrélations', 'ratio': 1.0}]",corrélations,{},[]
109,109,corresponding,correspondant,1.0,10,"[{'word': 'correspondant', 'ratio': 1.0}]",correspondant,{},[]
110,110,counterfactual,contrefactuel,0.7,10,"[{'word': 'contrefactuel', 'ratio': 0.7}, {'word': 'contre-factuel', 'ratio': 0.3}]",contrefactuel,{},[]
111,111,data,données,1.0,10,"[{'word': 'données', 'ratio': 1.0}]",données,{},[]
112,112,dataset,données,0.0,10,"[{'word': 'ensemble de données', 'ratio': 0.7}, {'word': 'jeu de données', 'ratio': 0.3}]",ensemble de données,{},[]
113,113,datasets,données,0.0,10,"[{'word': 'jeux de données', 'ratio': 0.8}, {'word': 'ensembles de données', 'ratio': 0.2}]",jeux de données,{},[]
114,114,decoder,décodeur,0.9,10,"[{'word': 'décodeur', 'ratio': 0.9}, {'word': 'decodeur', 'ratio': 0.1}]",décodeur,{},[]
115,115,decoding,décodage,1.0,10,"[{'word': 'décodage', 'ratio': 1.0}]",décodage,{},[]
116,116,dependencies,dépendances,1.0,10,"[{'word': 'dépendances', 'ratio': 1.0}]",dépendances,{},[]
117,117,distributions,distribution,0.0,10,"[{'word': 'distributions', 'ratio': 1.0}]",distributions,{},[]
118,118,documents,documents,0.9,10,"[{'word': 'documents', 'ratio': 0.9}, {'word': 'Documents', 'ratio': 0.1}]",documents,{},[]
119,119,domains,domaines,0.9,10,"[{'word': 'domaines', 'ratio': 0.9}, {'word': 'domaine', 'ratio': 0.1}]",domaines,{},[]
120,120,downstream,downstream,0.0,10,"[{'word': 'en aval', 'ratio': 1.0}]",en aval,{},[]
121,121,edit,édition,0.2,10,"[{'word': 'modification', 'ratio': 0.7}, {'word': 'édition', 'ratio': 0.2}, {'word': 'Édition', 'ratio': 0.1}]",modification,{},[]
122,122,embedding,intégration,0.6,10,"[{'word': 'intégration', 'ratio': 0.6}, {'word': 'encodage', 'ratio': 0.1}, {'word': 'incrustation', 'ratio': 0.1}, {'word': 'incorporation', 'ratio': 0.1}, {'word': 'embedding', 'ratio': 0.1}]",intégration,{},[]
123,123,embeddings,intégration,0.0,10,"[{'word': 'embeddings', 'ratio': 0.7}, {'word': 'incorporations', 'ratio': 0.2}, {'word': 'intégrations', 'ratio': 0.1}]",embeddings,{},[]
124,124,encode,encode,0.0,10,"[{'word': 'encoder', 'ratio': 0.8}, {'word': 'coder', 'ratio': 0.2}]",encoder,{},[]
125,125,encoder,encodeur,1.0,10,"[{'word': 'encodeur', 'ratio': 1.0}]",encodeur,{},[]
126,126,encoders,encodeurs,0.8,10,"[{'word': 'encodeurs', 'ratio': 0.8}, {'word': 'Encodeurs', 'ratio': 0.2}]",encodeurs,{},[]
127,127,encoding,encodage,0.9,10,"[{'word': 'encodage', 'ratio': 0.9}, {'word': 'codage', 'ratio': 0.1}]",encodage,{},[]
128,128,entities,entités,1.0,10,"[{'word': 'entités', 'ratio': 1.0}]",entités,{},[]
129,129,evaluation,évaluation,1.0,10,"[{'word': 'évaluation', 'ratio': 1.0}]",évaluation,{},[]
130,130,event,activité,0.0,10,"[{'word': 'événement', 'ratio': 1.0}]",événement,{},[]
131,131,existing,existant,1.0,10,"[{'word': 'existant', 'ratio': 1.0}]",existant,{},[]
132,132,extracted,extrait,0.9,10,"[{'word': 'extrait', 'ratio': 0.9}, {'word': 'Extrait', 'ratio': 0.1}]",extrait,{},[]
133,133,extracting,extraction,0.9,10,"[{'word': 'extraction', 'ratio': 0.9}, {'word': 'Extraction', 'ratio': 0.1}]",extraction,{},[]
134,134,extraction,extraction,0.9,10,"[{'word': 'extraction', 'ratio': 0.9}, {'word': 'Extraction', 'ratio': 0.1}]",extraction,{},[]
135,135,extractive,extraction,0.0,10,"[{'word': 'extractif', 'ratio': 0.8}, {'word': 'Extrait', 'ratio': 0.1}, {'word': 'extraitif', 'ratio': 0.1}]",extractif,{},[]
136,136,features,fonctions,0.0,10,"[{'word': 'caractéristiques', 'ratio': 1.0}]",caractéristiques,{},[]
137,137,finetuning,raffinement,0.0,10,"[{'word': 'ajustement fin', 'ratio': 0.5}, {'word': 'affinage', 'ratio': 0.2}, {'word': 'ajustement', 'ratio': 0.2}, {'word': 'finetuning affinage', 'ratio': 0.1}]",ajustement fin,{},[]
138,138,generalize,généralise,0.0,10,"[{'word': 'généraliser', 'ratio': 0.8}, {'word': 'generaliser', 'ratio': 0.1}, {'word': 'Généraliser', 'ratio': 0.1}]",généraliser,{},[]
139,139,generated,générés,0.0,10,"[{'word': 'généré', 'ratio': 0.9}, {'word': 'Généré', 'ratio': 0.1}]",généré,{},[]
140,140,generating,production,0.0,10,"[{'word': 'génération', 'ratio': 0.9}, {'word': 'Génération', 'ratio': 0.1}]",génération,{},[]
141,141,generation,génération,0.9,10,"[{'word': 'génération', 'ratio': 0.9}, {'word': 'Génération', 'ratio': 0.1}]",génération,{},[]
142,142,gradient,pente,0.0,10,"[{'word': 'gradient', 'ratio': 1.0}]",gradient,{},[]
143,143,grammar,grammaire,1.0,10,"[{'word': 'grammaire', 'ratio': 1.0}]",grammaire,{},[]
144,144,grammatical,grammatical,1.0,10,"[{'word': 'grammatical', 'ratio': 1.0}]",grammatical,{},[]
145,145,graph,"graphique, diagramme",0.0,10,"[{'word': 'graphe', 'ratio': 0.7}, {'word': 'graphique', 'ratio': 0.2}, {'word': 'Graphe', 'ratio': 0.1}]",graphe,{},[]
146,146,graphs,diagrammes,0.0,10,"[{'word': 'graphes', 'ratio': 0.9}, {'word': 'Graphes', 'ratio': 0.1}]",graphes,{},[]
147,147,grounding,bases,0.0,10,"[{'word': 'ancrage', 'ratio': 1.0}]",ancrage,{},[]
148,148,heuristic,heuristique,1.0,10,"[{'word': 'heuristique', 'ratio': 1.0}]",heuristique,{},[]
149,149,human,civique,0.0,10,"[{'word': 'humain', 'ratio': 1.0}]",humain,{},[]
150,150,identifying,identification,0.7,10,"[{'word': 'identification', 'ratio': 0.7}, {'word': 'identifiant', 'ratio': 0.2}, {'word': 'identifier', 'ratio': 0.1}]",identification,{},[]
151,151,image,image,1.0,10,"[{'word': 'image', 'ratio': 1.0}]",image,{},[]
152,152,information,information,0.9,10,"[{'word': 'information', 'ratio': 0.9}, {'word': 'informations', 'ratio': 0.1}]",information,{},[]
153,153,internet,internet,0.9,10,"[{'word': 'internet', 'ratio': 0.9}, {'word': 'Internet', 'ratio': 0.1}]",internet,{},[]
154,154,interpretable,interprétable,1.0,10,"[{'word': 'interprétable', 'ratio': 1.0}]",interprétable,{},[]
155,155,knowledge,connaissance,1.0,10,"[{'word': 'connaissance', 'ratio': 1.0}]",connaissance,{},[]
156,156,labeled,étiquetés,0.0,10,"[{'word': 'étiqueté', 'ratio': 1.0}]",étiqueté,{},[]
157,157,language,langue,0.9,10,"[{'word': 'langue', 'ratio': 0.9}, {'word': 'languelangue', 'ratio': 0.1}]",langue,{},[]
158,158,languages,langues,1.0,10,"[{'word': 'langues', 'ratio': 1.0}]",langues,{},[]
159,159,large,grand,0.9,10,"[{'word': 'grand', 'ratio': 0.9}, {'word': 'important', 'ratio': 0.1}]",grand,{},[]
160,160,learning,apprentissage,0.8,10,"[{'word': 'apprentissage', 'ratio': 0.8}, {'word': ""caractéristique d'image locale"", 'ratio': 0.1}, {'word': 'Apprentissage', 'ratio': 0.1}]",apprentissage,{},[]
161,161,lexical,lexicale,0.0,10,"[{'word': 'lexical', 'ratio': 1.0}]",lexical,{},[]
162,162,linear,linéaire,1.0,10,"[{'word': 'linéaire', 'ratio': 1.0}]",linéaire,{},[]
163,163,linguistic,linguistique,0.9,10,"[{'word': 'linguistique', 'ratio': 0.9}, {'word': 'Linguistique', 'ratio': 0.1}]",linguistique,{},[]
164,164,linguistics,linguistiques,0.0,10,"[{'word': 'linguistique', 'ratio': 0.9}, {'word': 'Linguistique', 'ratio': 0.1}]",linguistique,{},[]
165,165,linked,liées,0.0,10,"[{'word': 'lié', 'ratio': 1.0}]",lié,{},[]
166,166,manually,manuellement,1.0,10,"[{'word': 'manuellement', 'ratio': 1.0}]",manuellement,{},[]
167,167,meaning,sens,0.5,10,"[{'word': 'sens', 'ratio': 0.5}, {'word': 'signification', 'ratio': 0.4}, {'word': 'Signification', 'ratio': 0.1}]",sens,{},[]
168,168,method,méthode,1.0,10,"[{'word': 'méthode', 'ratio': 1.0}]",méthode,{},[]
169,169,methods,méthodes,1.0,10,"[{'word': 'méthodes', 'ratio': 1.0}]",méthodes,{},[]
170,170,metrics,indicateurs,0.0,10,"[{'word': 'métriques', 'ratio': 0.9}, {'word': 'mesures', 'ratio': 0.1}]",métriques,{},[]
171,171,modalities,modalités,1.0,10,"[{'word': 'modalités', 'ratio': 1.0}]",modalités,{},[]
172,172,model,modèle,0.9,10,"[{'word': 'modèle', 'ratio': 0.9}, {'word': 'Modèle', 'ratio': 0.1}]",modèle,{},[]
173,173,models,modèles,1.0,10,"[{'word': 'modèles', 'ratio': 1.0}]",modèles,{},[]
174,174,monolingual,monolingue,1.0,10,"[{'word': 'monolingue', 'ratio': 1.0}]",monolingue,{},[]
175,175,morphemes,morphèmes,0.9,10,"[{'word': 'morphèmes', 'ratio': 0.9}, {'word': 'morphemes', 'ratio': 0.1}]",morphèmes,{},[]
176,176,morphological,morphologique,1.0,10,"[{'word': 'morphologique', 'ratio': 1.0}]",morphologique,{},[]
177,177,morphologically,morphologie,0.0,10,"[{'word': 'morphologiquement', 'ratio': 0.9}, {'word': 'Morphologiquement', 'ratio': 0.1}]",morphologiquement,{},[]
178,178,motivated,motivés,0.0,10,"[{'word': 'motivé', 'ratio': 0.9}, {'word': 'Motivé', 'ratio': 0.1}]",motivé,{},[]
179,179,multilingual,multilingue,0.9,10,"[{'word': 'multilingue', 'ratio': 0.9}, {'word': ""détection d'objets multiclass"", 'ratio': 0.1}]",multilingue,{},[]
180,180,multitask,multi-tâches,0.0,10,"[{'word': 'multitâche', 'ratio': 1.0}]",multitâche,{},[]
181,181,named,nommé,1.0,10,"[{'word': 'nommé', 'ratio': 1.0}]",nommé,{},[]
182,182,namely,à savoir,0.9,10,"[{'word': 'à savoir', 'ratio': 0.9}, {'word': 'notamment', 'ratio': 0.1}]",à savoir,{},[]
183,183,natural,naturel,1.0,10,"[{'word': 'naturel', 'ratio': 1.0}]",naturel,{},[]
184,184,neural,neuronal,0.0,10,"[{'word': 'neural', 'ratio': 0.9}, {'word': 'neurale', 'ratio': 0.1}]",neural,{},[]
185,185,news,nouvelles,0.5,10,"[{'word': 'actualités', 'ratio': 0.5}, {'word': 'nouvelles', 'ratio': 0.5}]",actualités,{},[]
186,186,newswire,fil d'actualité,0.1,10,"[{'word': ""fil d'actualités"", 'ratio': 0.7}, {'word': 'agence de presse', 'ratio': 0.1}, {'word': 'Fil de presse', 'ratio': 0.1}, {'word': ""fil d'actualité"", 'ratio': 0.1}]",fil d'actualités,{},[]
187,187,nodes,nodules,0.0,10,"[{'word': 'nœuds', 'ratio': 1.0}]",nœuds,{},[]
188,188,noun,nom,1.0,10,"[{'word': 'nom', 'ratio': 1.0}]",nom,{},[]
189,189,nouns,noms,0.9,10,"[{'word': 'noms', 'ratio': 0.9}, {'word': 'Noms', 'ratio': 0.1}]",noms,{},[]
190,190,number,nombre,0.9,10,"[{'word': 'nombre', 'ratio': 0.9}, {'word': 'Nombre', 'ratio': 0.1}]",nombre,{},[]
191,191,online,en ligne,1.0,10,"[{'word': 'en ligne', 'ratio': 1.0}]",en ligne,{},[]
192,192,outputs,sorties,1.0,10,"[{'word': 'sorties', 'ratio': 1.0}]",sorties,{},[]
193,193,paper,article,1.0,10,"[{'word': 'article', 'ratio': 1.0}]",article,{},[]
